9.953814784444012798e-01 9.836855213217697846e-01 9.660986931057292670e-01 9.458951186593493876e-01 9.207922579040679345e-01 8.952319988283212737e-01 8.663574007425692836e-01 8.373974697836098491e-01 8.091168241634104641e-01 7.812594383065979420e-01 7.538828372901649200e-01 7.231981456131941766e-01 6.941330067338791210e-01 6.659826707535484447e-01 6.378864708723643862e-01 6.116973419582645288e-01 5.872421997305097285e-01 5.594428921108133279e-01 5.388377796843248912e-01 5.163488865415015727e-01 4.983633016383416936e-01 4.772058399585276667e-01 4.641668176135535506e-01 4.484643215877522904e-01 4.328427698378792821e-01 4.156665453466134585e-01 4.052553093364273940e-01 3.921851865998334241e-01 3.762602818227247514e-01 3.573810934018987195e-01 3.428771973571325127e-01 3.268436244437608607e-01 3.062033763289117583e-01 2.920206510451899273e-01 2.733108765580699040e-01 2.564586007009509450e-01 2.415248251753427944e-01 2.257379950199803753e-01 2.123884602658824006e-01 2.020114093080571938e-01 1.924897881973101910e-01 1.812857632086647686e-01 1.704692109129651023e-01 1.634425120151430100e-01 1.546703207835930238e-01 1.492039187769047537e-01 1.416006595614557328e-01
9.959651133470039941e-01 9.851741914878341388e-01 9.669015573345369763e-01 9.466184818092086006e-01 9.210318454439798685e-01 8.933235410529564158e-01 8.653246441842735726e-01 8.352289149560917503e-01 8.021379576856219051e-01 7.745594450743243931e-01 7.415934774563375242e-01 7.076531474826049939e-01 6.778939372601352487e-01 6.488575113307315512e-01 6.195810567144622860e-01 5.933512793415122166e-01 5.716143975869331095e-01 5.512779256279000117e-01 5.315571931921272419e-01 5.129588616287350522e-01 4.982863344630811819e-01 4.815688224702108222e-01 4.670051188111598028e-01 4.525861931416316208e-01 4.300519496892010185e-01 4.203502529876081417e-01 4.016739308454160828e-01 3.886858408956639921e-01 3.741758234027762198e-01 3.555272898480072996e-01 3.390328833152063681e-01 3.227596654816799471e-01 3.050297440289670980e-01 2.826497690019904585e-01 2.727732299299812646e-01 2.535964522345472982e-01 2.393478247125672143e-01 2.232037710595731472e-01 2.114408283314970494e-01 1.997220355429493721e-01 1.899171491604051687e-01 1.790363715448569093e-01 1.726791326916771452e-01 1.630166155474420120e-01 1.539158402393057401e-01 1.493641006988834508e-01 1.404404186146243627e-01
9.940698192794408250e-01 9.831676878131501152e-01 9.673774268650924268e-01 9.492304936205832044e-01 9.266286372643300906e-01 9.042721073197695913e-01 8.787710201770781993e-01 8.468444530192786868e-01 8.105299269832600961e-01 7.828862728769441226e-01 7.534884576984003379e-01 7.248466746924074888e-01 6.991858628147291643e-01 6.735239819886839063e-01 6.486090774780552959e-01 6.216276973832235431e-01 5.978369021060465638e-01 5.736845402490081680e-01 5.507979897246426670e-01 5.334160692961592565e-01 5.129621728462374630e-01 4.965557085728586895e-01 4.746093592127373362e-01 4.590270528545285500e-01 4.418513134676279042e-01 4.215118379878508570e-01 4.037048633997452063e-01 3.887509288308626521e-01 3.717834059747535114e-01 3.497792571381230786e-01 3.339495168784041290e-01 3.198385009196218487e-01 2.976932694640049837e-01 2.821083950528643358e-01 2.658334555351655748e-01 2.480353855656050321e-01 2.337892424966530880e-01 2.190593158518864547e-01 2.081204980927705284e-01 1.944115658529011192e-01 1.866898984699039699e-01 1.772350044049409989e-01 1.678570317114382315e-01 1.588429700376133846e-01 1.512083858621908472e-01 1.451165759589831405e-01 1.391825528264268585e-01
9.956024041001085845e-01 9.858277305797220613e-01 9.700159999082199613e-01 9.534980565955247789e-01 9.311351084904188058e-01 9.077241274605978294e-01 8.822302567682711594e-01 8.538793508077132666e-01 8.238297151572518962e-01 7.986822540106809365e-01 7.708728500976509412e-01 7.438218625399497519e-01 7.222190700497541638e-01 6.981754688739340020e-01 6.784874769473497880e-01 6.523633146785280390e-01 6.296122745700005741e-01 6.045408607985781613e-01 5.807986548428839546e-01 5.543277398681060175e-01 5.300194793470096588e-01 5.043678250062519908e-01 4.851625756498214592e-01 4.597662910082926380e-01 4.455489117342725236e-01 4.268902606440720393e-01 4.015011206359736518e-01 3.873042914161218819e-01 3.666109082781416340e-01 3.542599060918533715e-01 3.327260622393010125e-01 3.148937503872084598e-01 3.029696142894359734e-01 2.833052964016327668e-01 2.635327102522037612e-01 2.507769254737886033e-01 2.357006779825067677e-01 2.259332012016677382e-01 2.120052735076367600e-01 1.989856859501181463e-01 1.896185960203594645e-01 1.798794456983831835e-01 1.694706621114528133e-01 1.639511528404881679e-01 1.537612570980059767e-01 1.467466438392703854e-01 1.403788108365150999e-01
9.940803673549578612e-01 9.815304873078936065e-01 9.645552072480922945e-01 9.449299212552205729e-01 9.203686627358017569e-01 8.940534896105478690e-01 8.649600156669629003e-01 8.349794595124991892e-01 8.093971455822664973e-01 7.856280381651341571e-01 7.577354960191973188e-01 7.305268199655897687e-01 7.030090481906073885e-01 6.795697450975966003e-01 6.522232891677888222e-01 6.302863802032921958e-01 6.107963423947067039e-01 5.875760872349238273e-01 5.688719301406421902e-01 5.510168794181101726e-01 5.305070677730734374e-01 5.116794632104910701e-01 4.942175369913267002e-01 4.782708380082564270e-01 4.548278645746032800e-01 4.382959246517997287e-01 4.226095093232027922e-01 4.055791085656883510e-01 3.846164578632196851e-01 3.652367789174950086e-01 3.485812845219921075e-01 3.288454706380637416e-01 3.097395817434330234e-01 2.918329848925818593e-01 2.733818930003271697e-01 2.594152669635957364e-01 2.420152059254029875e-01 2.261712880216204535e-01 2.147713028875355146e-01 1.996928601913330881e-01 1.915033578078067511e-01 1.809317571820090453e-01 1.702377002955870466e-01 1.614470955070493319e-01 1.559555517719559137e-01 1.475127900674162995e-01 1.410187260976193679e-01
9.952868003721065948e-01 9.844464127053390579e-01 9.718686641488010203e-01 9.552609409795108641e-01 9.346736773756864070e-01 9.101189604209710682e-01 8.827654883286628618e-01 8.553205631863509684e-01 8.271924766348249802e-01 8.003981005150431205e-01 7.688248743837319266e-01 7.393990869013272738e-01 7.090614195742569459e-01 6.738633997416071386e-01 6.482846344058761368e-01 6.224338929152384292e-01 5.931644966512956696e-01 5.765981311840746582e-01 5.512562938269580659e-01 5.312917973833918284e-01 5.147632776071227045e-01 4.988289111279862187e-01 4.837531110100434795e-01 4.631415892842607462e-01 4.506272440744970575e-01 4.334814578708635624e-01 4.145504403123118076e-01 4.023820747050793067e-01 3.866051321807142949e-01 3.645571206762749927e-01 3.468581936132330013e-01 3.287595696465718254e-01 3.104544807318688204e-01 2.937169704826097516e-01 2.754372523317993315e-01 2.590898042847107341e-01 2.438700819246719942e-01 2.269923839684864497e-01 2.149694992822157869e-01 1.987033968216130042e-01 1.908063941408929265e-01 1.814406329116178829e-01 1.736238187146356138e-01 1.649869131558450164e-01 1.554771773621004272e-01 1.490704299832190105e-01 1.405535673646313155e-01
9.962543708237315832e-01 9.869296677461252276e-01 9.740934910772239830e-01 9.573020072767260968e-01 9.362456061263847440e-01 9.131924093492521655e-01 8.871311903245219233e-01 8.559358069030259530e-01 8.227891766146402386e-01 7.886787682322626836e-01 7.578531109000291588e-01 7.256312880969225665e-01 6.982576368030827263e-01 6.718260724213228618e-01 6.472602363093179489e-01 6.197351173503987676e-01 5.960661334470045425e-01 5.705507073208011537e-01 5.444630512984903747e-01 5.208577964871656807e-01 5.004078524221021729e-01 4.789280946630738445e-01 4.574313410651045242e-01 4.382833268157866335e-01 4.240778851410060279e-01 4.070821937443223626e-01 3.871613598152659486e-01 3.748825336308558298e-01 3.595320536025294889e-01 3.364358501453189598e-01 3.211103105184067164e-01 3.086386244576848070e-01 2.888067443504954146e-01 2.733121840324008178e-01 2.565394739741411190e-01 2.431794921384247965e-01 2.298841977665190550e-01 2.202162218540419381e-01 2.023141889983281760e-01 1.916960042817240084e-01 1.833302216665060880e-01 1.735021050260439901e-01 1.674325174287921714e-01 1.596056633853829843e-01 1.516441812261440925e-01 1.474194679608269443e-01 1.395392527995760745e-01
9.958442306704786695e-01 9.851761866475382545e-01 9.649637706992680863e-01 9.394033776248685852e-01 9.122070064898715192e-01 8.861358497909862519e-01 8.544181511408557306e-01 8.242085993379663078e-01 7.966203884067077912e-01 7.711933127724939219e-01 7.457399561322379800e-01 7.210783173852907124e-01 6.939291855059255276e-01 6.699592098665119178e-01 6.464139315018826437e-01 6.186331389311633400e-01 5.966654479408545209e-01 5.735691253771357800e-01 5.531093051001888528e-01 5.317548861091850876e-01 5.101205647286932710e-01 4.912243341810501596e-01 4.753635784965402067e-01 4.557730480057587963e-01 4.372288214152542096e-01 4.230999838656687162e-01 4.079262778814898294e-01 3.900246187027869849e-01 3.720732860325470237e-01 3.547728942629677640e-01 3.377045585558290930e-01 3.214015486582471604e-01 3.037116573263008990e-01 2.878677217669890487e-01 2.702062003361470621e-01 2.546334705238572083e-01 2.350303097137758923e-01 2.251076225448971901e-01 2.111376008641575597e-01 2.014613216250865646e-01 1.878172040710912871e-01 1.764994266188879002e-01 1.682338798574576910e-01 1.641718566498189813e-01 1.548109075535251122e-01 1.474255087619962545e-01 1.404772051301832470e-01
9.945157891544248452e-01 9.822602459703956290e-01 9.616558829234287398e-01 9.370847939863071741e-01 9.123178217126753919e-01 8.838938258880865151e-01 8.566596904237228083e-01 8.302260935613530179e-01 8.059636133108452061e-01 7.791216285573335787e-01 7.505463556362591548e-01 7.236938681113207483e-01 6.991298706793823703e-01 6.756066922942342012e-01 6.498967457762518940e-01 6.261039476626293343e-01 6.051579113498368745e-01 5.806041167265632019e-01 5.626728471843052137e-01 5.398758563897271268e-01 5.214063482045675491e-01 5.071722374792650978e-01 4.890836326531815548e-01 4.724921531298962307e-01 4.579621142060263383e-01 4.427472611458723173e-01 4.216007576975376314e-01 4.026802253731057712e-01 3.868594999661332801e-01 3.697141711689887478e-01 3.471110531538809107e-01 3.311745473297258435e-01 3.089345532478122713e-01 2.869140302042955115e-01 2.747314604846879948e-01 2.596949962180480909e-01 2.394916927096955306e-01 2.290428050547451411e-01 2.124899197005002960e-01 1.992958106398318441e-01 1.907103102660652194e-01 1.795771370776687026e-01 1.704566876883764626e-01 1.621085781986903174e-01 1.544343316321463155e-01 1.474477362848001794e-01 1.404874337525958972e-01
9.945427167534598434e-01 9.823581074592278028e-01 9.636882659956116370e-01 9.442130754117953328e-01 9.191931498067109629e-01 8.922344312385630527e-01 8.655226913892125618e-01 8.309519232488713492e-01 7.968118136214910052e-01 7.650444718399915800e-01 7.356850673989330236e-01 7.044226353171757493e-01 6.747127570196564950e-01 6.460217548739938254e-01 6.247676354027131840e-01 6.008462736583353170e-01 5.780409437166537101e-01 5.585010536925030245e-01 5.332528125847479927e-01 5.145028582142153750e-01 4.947686298246650183e-01 4.729103126166830928e-01 4.579681071388594926e-01 4.381379332201265075e-01 4.275275890904924880e-01 4.078172193554756020e-01 3.924728448481001886e-01 3.856017774663730857e-01 3.710602582010301131e-01 3.497929464398847887e-01 3.345208946611260004e-01 3.180088534033422842e-01 3.021514189885485258e-01 2.858099450582671786e-01 2.727174118517336487e-01 2.539085550095944721e-01 2.408678521992208832e-01 2.259880580217149826e-01 2.118556518065818350e-01 1.952023155092588724e-01 1.874776776426952118e-01 1.783772254221306086e-01 1.679183747452187847e-01 1.625189372229420559e-01 1.566893616095384190e-01 1.479997569244583533e-01 1.426200732739851817e-01
9.956098546361401569e-01 9.836312033517522480e-01 9.632419182630942434e-01 9.386171672661512977e-01 9.117244442799250503e-01 8.843286971655767159e-01 8.574675854517078699e-01 8.319967880644076885e-01 8.022736009376179034e-01 7.758173217027632962e-01 7.453074451442903703e-01 7.169114957641923302e-01 6.934258774110513279e-01 6.678739310262969964e-01 6.463002788425902256e-01 6.202645426004522733e-01 6.015540772406107184e-01 5.807806821759671223e-01 5.602857498012613346e-01 5.386621695781579344e-01 5.227950189833797667e-01 5.038838465276687106e-01 4.885410621933580222e-01 4.743403243145839498e-01 4.553770144316381385e-01 4.375490782433830161e-01 4.234385985072895986e-01 4.075409020727317477e-01 3.865425921821941668e-01 3.679076600075367742e-01 3.503828824878041370e-01 3.333664578056843575e-01 3.130637872988919490e-01 2.954035187416977348e-01 2.781381069664839445e-01 2.577021681014421972e-01 2.423632820372549068e-01 2.302170888328008702e-01 2.141956766439810089e-01 2.022264997167853295e-01 1.900503952280239994e-01 1.793766199901662139e-01 1.713093503694686215e-01 1.635481658240157121e-01 1.547586106721495491e-01 1.497741857866473902e-01 1.440837871610639587e-01
9.970654096124725863e-01 9.876307080034184560e-01 9.744548128324895808e-01 9.561683541466658998e-01 9.321898873561126342e-01 9.027959711943136512e-01 8.720021001069508948e-01 8.402138653188068185e-01 8.098973575171044548e-01 7.781057108124128652e-01 7.458384878156080200e-01 7.162069945412758987e-01 6.859340062964912610e-01 6.591175188197394563e-01 6.312414447306698984e-01 6.051823807949435752e-01 5.806910258939900205e-01 5.564306218423471506e-01 5.359828760646623280e-01 5.122667031105442303e-01 4.928532960373561700e-01 4.716517396809996598e-01 4.577732904267182712e-01 4.377529110764356579e-01 4.203486795685112964e-01 4.055613845062295275e-01 3.843348910433802001e-01 3.744913853594343811e-01 3.579894680383199912e-01 3.410461695258533155e-01 3.237571814383758961e-01 3.104282752067912821e-01 2.935678603064161285e-01 2.791209025103486563e-01 2.627507406697884851e-01 2.413378933211771382e-01 2.296552343643091521e-01 2.196889845290761478e-01 2.052415610576472926e-01 1.931735648738181488e-01 1.846161589978951856e-01 1.746795934703872510e-01 1.677158277287583987e-01 1.590417792947547426e-01 1.528551548969858953e-01 1.441738689490049130e-01 1.368092298475790392e-01
9.958784427139797391e-01 9.858504983384925868e-01 9.715857434930157410e-01 9.534733572362867893e-01 9.326988449039927964e-01 9.069107443437610661e-01 8.832899663926883083e-01 8.588362071735983205e-01 8.373680129691182250e-01 8.137538049486858771e-01 7.875186655293798799e-01 7.578568009529859095e-01 7.288977592715013554e-01 7.010200696795517716e-01 6.709092174715370893e-01 6.476763498798643326e-01 6.241187974188048271e-01 5.948196846037737684e-01 5.744369024929623091e-01 5.460063598199680346e-01 5.237223444960379393e-01 5.025967351839047970e-01 4.826613514884071643e-01 4.640464737271685070e-01 4.467996385925706582e-01 4.307533231814344443e-01 4.100899878986973279e-01 3.910471470042855557e-01 3.760124775282450704e-01 3.582832237568784883e-01 3.414273262262470521e-01 3.217647622101619254e-01 3.020595436396185662e-01 2.849998445350733767e-01 2.656565709150902066e-01 2.512310454366836754e-01 2.356209204062049423e-01 2.217931425648503041e-01 2.083748635416000639e-01 1.970862362519094635e-01 1.851686726874681443e-01 1.771035272998438825e-01 1.674406077973343010e-01 1.582730579850087915e-01 1.524934578394088747e-01 1.454700785043603617e-01 1.386498583629269532e-01
9.964163976722715255e-01 9.861530490675658456e-01 9.674412586536402792e-01 9.462541722216867290e-01 9.231453856270492864e-01 8.919386481602656902e-01 8.601922417641360008e-01 8.240380312911025351e-01 7.847872712130310457e-01 7.484924866363316109e-01 7.123015683987876656e-01 6.783873067866001971e-01 6.446943626832538632e-01 6.132303668106500183e-01 5.884331309212424976e-01 5.652585563331918861e-01 5.451105899958033074e-01 5.226693007855183204e-01 5.050451820100013700e-01 4.839350268752438677e-01 4.713168975396365146e-01 4.586340938662155642e-01 4.418561225430443495e-01 4.283215626521909014e-01 4.141628310744230879e-01 4.003327512328067050e-01 3.846229489683168357e-01 3.729009585110337199e-01 3.578607110877370379e-01 3.426159039816951690e-01 3.273702808748905624e-01 3.101068229904137552e-01 2.933978773750965940e-01 2.743114879754414148e-01 2.603197845220435735e-01 2.459207817579776301e-01 2.317169066115005172e-01 2.161203144226499506e-01 2.040249222334679646e-01 1.918763781445554650e-01 1.821497197343223962e-01 1.729057703390431133e-01 1.637769418145198774e-01 1.585593279545524370e-01 1.499949109011800563e-01 1.442215662232569084e-01 1.391556742248640510e-01
9.963300147681256602e-01 9.874412662838831789e-01 9.726979822523571517e-01 9.531500935795957918e-01 9.310331096653576832e-01 9.099393697978834794e-01 8.832686495216238720e-01 8.562169362092105773e-01 8.306946759867201990e-01 8.059359647383999015e-01 7.795645235845537480e-01 7.458271775622713484e-01 7.207115475202277022e-01 6.909720766834613892e-01 6.662495357693084541e-01 6.392718723186564533e-01 6.166315745130627191e-01 5.949789931618097993e-01 5.750621595783986795e-01 5.503058478604778703e-01 5.302344529394708017e-01 5.084686149600786687e-01 4.883088211981629345e-01 4.682857729605637842e-01 4.480531897242298611e-01 4.299047166735343595e-01 4.104704994756028791e-01 3.972420329002593342e-01 3.729786126033754479e-01 3.576675766462374950e-01 3.392102319225690499e-01 3.248715008705990170e-01 3.053098283554631087e-01 2.855641868527583616e-01 2.700810708734314725e-01 2.518479923324296599e-01 2.397794106490919730e-01 2.262881167527988069e-01 2.122722522491365393e-01 1.993516274389361964e-01 1.902515858990860009e-01 1.805756250661526841e-01 1.698398125176330820e-01 1.617425384514571685e-01 1.541185468547997817e-01 1.470462117938649838e-01 1.405144280306987736e-01
9.945757938905618323e-01 9.781267867193752519e-01 9.589757195645218779e-01 9.377429539223587351e-01 9.141240443340667987e-01 8.861343502415901519e-01 8.554781654939408453e-01 8.258728120500303804e-01 7.964232591938080752e-01 7.649278848223908245e-01 7.391664556126446017e-01 7.107230371257621249e-01 6.866600273570291346e-01 6.639015762298980938e-01 6.408302268299664872e-01 6.128817696957928884e-01 5.959403446674484961e-01 5.693836036571865433e-01 5.487144087807421799e-01 5.274197388091648175e-01 5.091187675055073303e-01 4.874054111052110172e-01 4.690360966338124049e-01 4.514396432355223254e-01 4.344680222902329025e-01 4.194623557733276886e-01 4.021759503550087489e-01 3.860867421012040834e-01 3.669957980858706836e-01 3.502852023191412312e-01 3.344195309835247265e-01 3.173602757464576984e-01 3.022522536284574790e-01 2.847055190273257708e-01 2.674791482110293606e-01 2.510825596101557422e-01 2.402314921196429531e-01 2.220636722407978436e-01 2.108228597502868618e-01 2.009032801564329396e-01 1.872552902432365329e-01 1.759066215031261926e-01 1.681393138483535110e-01 1.602923910217189385e-01 1.543868648826938750e-01 1.463971650244662859e-01 1.397633139437284011e-01
9.955687599701420476e-01 9.856918035373735121e-01 9.728551828628015929e-01 9.576346044972060545e-01 9.428819201964847574e-01 9.228014972045835984e-01 9.030748850594271238e-01 8.768177708968570849e-01 8.482123818831514006e-01 8.161557420907374905e-01 7.847583978180314723e-01 7.495326017823177311e-01 7.170411773211409212e-01 6.884315813171133502e-01 6.611809834456315871e-01 6.357308564146647578e-01 6.138337296238121077e-01 5.893968146089084703e-01 5.695336365072469764e-01 5.454014141422942608e-01 5.257641319956817272e-01 5.054218441413512730e-01 4.892384621598175332e-01 4.728287620201611641e-01 4.563687753139039627e-01 4.347233204724427758e-01 4.152851281462501265e-01 3.997914557176573402e-01 3.769675416836062443e-01 3.585843155272499527e-01 3.420264190234273971e-01 3.246175696478688644e-01 3.030982909881456688e-01 2.862593800537101552e-01 2.679272891946464785e-01 2.483797292985508720e-01 2.353020998565055200e-01 2.225205276518043562e-01 2.120737743452919544e-01 1.971120973142436450e-01 1.863974972889603787e-01 1.743746785895060325e-01 1.685307849790502743e-01 1.596113154637516240e-01 1.545463119540060049e-01 1.450981958008492889e-01 1.384926782730421524e-01
9.954632943465433481e-01 9.833186963824744886e-01 9.668197753863480015e-01 9.468699949673743399e-01 9.234638612096524035e-01 8.988282704999117634e-01 8.739230231235957103e-01 8.419739912171242402e-01 8.171325152982784612e-01 7.867369667131598465e-01 7.609315216244246782e-01 7.338133580205895568e-01 7.070286785987908162e-01 6.843198461523872789e-01 6.611647308394228428e-01 6.382827408642770539e-01 6.152592722781543566e-01 5.966107691334280316e-01 5.787288758422762802e-01 5.600700678639944918e-01 5.416450864620850902e-01 5.216798306190375545e-01 5.036695807699920202e-01 4.901043958742591911e-01 4.650446331030853031e-01 4.483482449031373496e-01 4.323680517264453793e-01 4.135288404714520527e-01 3.923797082400503067e-01 3.740164344392015727e-01 3.568395792916828624e-01 3.340412352354084069e-01 3.156573703273223286e-01 2.936539179102611308e-01 2.764381341830435823e-01 2.589961527143513909e-01 2.448912211528677108e-01 2.286621793418429638e-01 2.140220907955593388e-01 2.011938022629944089e-01 1.931092662544164618e-01 1.809728634321592367e-01 1.713935796040705339e-01 1.617241109445008151e-01 1.530637630740999955e-01 1.476176110947817754e-01 1.392500220312302139e-01
9.962937938920199965e-01 9.861512097737785698e-01 9.689278877760237885e-01 9.516977876635880351e-01 9.268928494079161640e-01 8.999528000079267676e-01 8.675544877844947322e-01 8.369736394026365822e-01 8.035334413656850527e-01 7.749447673470206688e-01 7.460583936406216532e-01 7.195413898893007199e-01 6.914621342741101850e-01 6.632766979432879184e-01 6.362426325978592923e-01 6.122860187097874940e-01 5.853226252115443229e-01 5.588768032628841365e-01 5.354785772098107355e-01 5.146898037984359853e-01 4.976144649517902918e-01 4.800892268116748740e-01 4.599035694305882993e-01 4.415928604227009058e-01 4.215464552817427268e-01 4.090146062399174776e-01 3.918607052311899319e-01 3.752025737077372414e-01 3.558358846123232389e-01 3.387810923787263340e-01 3.244604446974900802e-01 3.082862600318229118e-01 2.880410719597923941e-01 2.735686230793897833e-01 2.570755328229394343e-01 2.457943474291031383e-01 2.303381157125994338e-01 2.180153132160615459e-01 2.050913551867013518e-01 1.946165754523263014e-01 1.847200025580289506e-01 1.730818475047461169e-01 1.669324391354586878e-01 1.606386421421576172e-01 1.538466967024877396e-01 1.454040640961844766e-01 1.379146293280157920e-01
9.965417724659957344e-01 9.879029984981062551e-01 9.729994329338126358e-01 9.545760846246934550e-01 9.302082928140429363e-01 9.052878969349358318e-01 8.794636432265438009e-01 8.522352634259002802e-01 8.246617801358891997e-01 7.986928990996604583e-01 7.729621596712688003e-01 7.460794458165285192e-01 7.196760712654080017e-01 6.895378487334421491e-01 6.613911715397524649e-01 6.363065030751199336e-01 6.089072709260467953e-01 5.879899809202127070e-01 5.626080616943722745e-01 5.393389858168720075e-01 5.230264783020356356e-01 5.056694722618223503e-01 4.862790599653796231e-01 4.652760717633369070e-01 4.484169617302219968e-01 4.333867219188058395e-01 4.164039195187806408e-01 4.039870705193334688e-01 3.838550222757201036e-01 3.624755732656944618e-01 3.441657309219153804e-01 3.212556514565719223e-01 3.055854386438721093e-01 2.844505720752483757e-01 2.674865715965960566e-01 2.545139688347444196e-01 2.362774103510431323e-01 2.248488328814575721e-01 2.094354475281411665e-01 1.961725207496840817e-01 1.858046118875208430e-01 1.794871104546897078e-01 1.659344823833263649e-01 1.603260926743997894e-01 1.538892913567390108e-01 1.473189239025544106e-01 1.396610529148692992e-01
9.959921338347903497e-01 9.853427685842227612e-01 9.674468624037383391e-01 9.497614372849975117e-01 9.260161081388039728e-01 9.020697569457581944e-01 8.779998324005903187e-01 8.475411814155444645e-01 8.167217512101161425e-01 7.875284018041114331e-01 7.568028096258621051e-01 7.257982867736704202e-01 6.990128971655258372e-01 6.687431009836480866e-01 6.387703997100345754e-01 6.174972573107454510e-01 5.927138096993231908e-01 5.727074905200857380e-01 5.541418649172727973e-01 5.345097085855005092e-01 5.147334565629573255e-01 4.985003053567397813e-01 4.801433264641200016e-01 4.591274683922620947e-01 4.424540366509130407e-01 4.306571419889940189e-01 4.097186756305489785e-01 3.971102322857293365e-01 3.806213353218571571e-01 3.597237674033771371e-01 3.412739986425757932e-01 3.233629386173319520e-01 3.044681717331791382e-01 2.868727752828831301e-01 2.670935355469424843e-01 2.501529439660551413e-01 2.333763884258203969e-01 2.262140573192407134e-01 2.117001024016373634e-01 1.970200002116693494e-01 1.854673233639883567e-01 1.776587498621134964e-01 1.659096329034662476e-01 1.612722971459053245e-01 1.521169539488162470e-01 1.465622380726509244e-01 1.399166326919884518e-01
9.971355663726179097e-01 9.896245113132863258e-01 9.740729031569979046e-01 9.531630462335214382e-01 9.293110845353312888e-01 8.994108213716380806e-01 8.693875012322853646e-01 8.328525165087263815e-01 7.972695568769453400e-01 7.618293987472500861e-01 7.245804965920891183e-01 6.947733185906745934e-01 6.669372711748376981e-01 6.365761226086817937e-01 6.148373843681035344e-01 5.894038992076608974e-01 5.657765052063633560e-01 5.433488745579024837e-01 5.227816178329895980e-01 4.994832605062807240e-01 4.791918208310316230e-01 4.603221925270344905e-01 4.445225618742844609e-01 4.244928621368250776e-01 4.123201009153232288e-01 3.954848692109760866e-01 3.831357275333678869e-01 3.706689249349179871e-01 3.561166447425639925e-01 3.360905021599939757e-01 3.195678776129086684e-01 3.097349835613260605e-01 2.917659825674046581e-01 2.775883167037997423e-01 2.636813248630989204e-01 2.489819517643683255e-01 2.327480608668595630e-01 2.206418270141799198e-01 2.060696102565443555e-01 1.957595986282691380e-01 1.861608004274689643e-01 1.769686649318911453e-01 1.684397356199895945e-01 1.589544541273098521e-01 1.536801770055673533e-01 1.445464414107418827e-01 1.392036910285740225e-01
9.965007777975724013e-01 9.854513075184063720e-01 9.640956154878320694e-01 9.412039488444087221e-01 9.185161742071762392e-01 8.906894511488800958e-01 8.599919790146718368e-01 8.288418562657652311e-01 7.979480652420066766e-01 7.658365577670004365e-01 7.340178538282516874e-01 7.038232795122960628e-01 6.712726900908873029e-01 6.396416026819027323e-01 6.112034837316882019e-01 5.780434850209466013e-01 5.476069887087657850e-01 5.222166096080833597e-01 5.010059706310764360e-01 4.773329123085651160e-01 4.580598819686086398e-01 4.379909024256637418e-01 4.209599893826770911e-01 4.021051108959734499e-01 3.858842846454670905e-01 3.723480103757350057e-01 3.585538334557577533e-01 3.465672852264635173e-01 3.369366406625506905e-01 3.156987650033400983e-01 3.106281412446258439e-01 2.880494056900831379e-01 2.751931270669347174e-01 2.627477954399511928e-01 2.481558237817045043e-01 2.345804945519887608e-01 2.245937032442177628e-01 2.133883407655881026e-01 2.004753345151558952e-01 1.902216298201237776e-01 1.812725909666179080e-01 1.695875031786316656e-01 1.626110750551113260e-01 1.563408751936545271e-01 1.507169859684709401e-01 1.450694377987153949e-01 1.382522194753020850e-01
9.946357932635643273e-01 9.832389553051923414e-01 9.637518870989014719e-01 9.453641010906316255e-01 9.234636010794926575e-01 8.987860723502275606e-01 8.753246671963114123e-01 8.475596115261538888e-01 8.186734583387977882e-01 7.930416408980967002e-01 7.693404336581985969e-01 7.464212941196147755e-01 7.209251929851768770e-01 7.013721106151683538e-01 6.827408267114157825e-01 6.567905544794575556e-01 6.375295461006895703e-01 6.118567044343212746e-01 5.897174214374524270e-01 5.632664622971715884e-01 5.422607760331471516e-01 5.195264248468908219e-01 5.011928804326765130e-01 4.804078963743981245e-01 4.560265779862560653e-01 4.385654607630117829e-01 4.240704195908544527e-01 4.062268838571799212e-01 3.838377330673373167e-01 3.668650688156566697e-01 3.511159188594917824e-01 3.271980931013424576e-01 3.099121179691782801e-01 2.914449704889739423e-01 2.759403426172137297e-01 2.615283872355628203e-01 2.441003100535711345e-01 2.278902621900521508e-01 2.141089031201093840e-01 2.032470198057874378e-01 1.929440742205633941e-01 1.833679622327105685e-01 1.738892427661317130e-01 1.639706177885213167e-01 1.594090769862371026e-01 1.500914917158926720e-01 1.421132159745412404e-01
