9.345340778304299656e-01 8.627508584949384884e-01 8.050601608931722275e-01 7.640885719916943319e-01 7.308474375228733999e-01 6.997979339960678224e-01 6.770508451885267620e-01 6.484717252796671216e-01 6.251650903506688062e-01 5.977111762653437577e-01 5.800082063264371257e-01 5.615141181345933985e-01 5.474413771008797003e-01 5.314500444402955326e-01 5.168939049594244439e-01 5.079282899485262348e-01 4.928360606725997184e-01 4.837665913674663587e-01 4.742290650447337219e-01 4.635197342616019234e-01 4.587200210235191089e-01 4.471703135198850654e-01 4.365900580254779006e-01 4.259965196083690953e-01 4.176371534011968922e-01 4.068178988630842263e-01 3.975678983159231517e-01 3.858373658058735778e-01 3.719972989415578635e-01 3.541911671498357284e-01 3.443426800406502730e-01 3.306936443859345154e-01 3.152654548921298150e-01 3.033167979215808385e-01 2.828925743887870659e-01 2.656193451427565355e-01 2.543802769296705235e-01 2.411634051874181617e-01 2.311816146713058240e-01 2.200654807901757659e-01 2.070795855189428991e-01 2.005919497724109601e-01 1.871858163325070268e-01 1.826355465013775325e-01 1.702018622007826776e-01 1.667031388101750111e-01 1.588779833962208621e-01
9.426370336387466242e-01 8.639334984179994903e-01 7.887982218657636491e-01 7.218813186971547724e-01 6.791332198097286277e-01 6.365848990598472756e-01 6.043798953057393231e-01 5.743155285981006442e-01 5.463176901192161594e-01 5.245535696036051077e-01 5.036650440478339652e-01 4.845472203907022490e-01 4.691369163708494772e-01 4.582668584864724171e-01 4.466939984980834999e-01 4.360638114438195045e-01 4.306000458799669195e-01 4.181235506426638771e-01 4.128142406783628648e-01 4.051542917803232502e-01 4.006919949485704957e-01 3.937594469844310496e-01 3.868132871287542351e-01 3.757750625590829396e-01 3.749621080849608878e-01 3.621817025715526328e-01 3.567116648929641864e-01 3.451211259770853856e-01 3.406443205624831161e-01 3.282561499732881138e-01 3.174053748517420281e-01 3.041394107530128732e-01 2.915892743944398791e-01 2.806110432192255866e-01 2.654751479408046233e-01 2.570910466612128520e-01 2.424204323765825897e-01 2.305189916096292146e-01 2.236622177323564220e-01 2.096035096494104355e-01 1.990312244344349668e-01 1.930021189036609519e-01 1.838445478438243408e-01 1.746822877110504879e-01 1.646994461939999266e-01 1.595751021343728426e-01 1.525028238820565762e-01
9.528377111651719078e-01 8.579351311774807698e-01 7.740397622739642047e-01 7.080258341345893047e-01 6.528658788794095003e-01 5.987456495940708390e-01 5.440536119911469903e-01 5.059697307924757581e-01 4.708173237236223385e-01 4.433743618750151105e-01 4.253660997895466478e-01 4.103438573008049151e-01 3.972677234392749668e-01 3.876822537513352485e-01 3.802923536861966824e-01 3.726124007484017397e-01 3.686643071212571954e-01 3.624469350118208477e-01 3.611955265500189083e-01 3.528340859086827042e-01 3.512352925916145119e-01 3.487255597785018368e-01 3.433950451130740600e-01 3.393935545750972893e-01 3.313534692055788988e-01 3.277174512590133038e-01 3.213683704649260564e-01 3.140879802615241245e-01 3.078102256418764893e-01 2.999525206589967463e-01 2.910330569345180862e-01 2.800793273141329309e-01 2.692220168970788641e-01 2.586624625711170244e-01 2.507880360999696356e-01 2.368959569441102253e-01 2.289783779502702898e-01 2.163922345330392405e-01 2.063823488583935439e-01 1.967516472339568001e-01 1.884523897829292194e-01 1.786538875973847362e-01 1.716428713047443710e-01 1.645403700710684758e-01 1.581562017987103441e-01 1.538701384649413806e-01 1.468211608089702302e-01
9.604961596249353972e-01 8.681991748185197144e-01 7.699723118423129620e-01 6.866881537486841935e-01 6.257994243716881178e-01 5.683798300488622779e-01 5.182001588685181126e-01 4.679521082936229925e-01 4.286667050492757869e-01 3.945166073504181026e-01 3.723194481411429280e-01 3.570105224564692481e-01 3.462717250255696877e-01 3.361252590694007725e-01 3.324312650084042531e-01 3.236140909665647936e-01 3.251595011281122050e-01 3.207062481865213255e-01 3.183852029029463071e-01 3.171222375080615663e-01 3.124958698822432601e-01 3.131411372439466545e-01 3.097634511258752776e-01 3.072311298928537271e-01 3.017260770373612067e-01 2.973492315402361252e-01 2.943286003244413029e-01 2.876596308748713970e-01 2.845112726027227978e-01 2.784645487236302452e-01 2.719707279970258740e-01 2.627984664481681221e-01 2.529145501494475812e-01 2.442571632910506829e-01 2.347979582901239815e-01 2.264819984860633462e-01 2.159907191701213314e-01 2.066328677243670087e-01 1.992084937370558195e-01 1.902504309958610584e-01 1.813576195273992886e-01 1.708768019953184336e-01 1.637059309777061100e-01 1.591810265120800205e-01 1.535958778962752680e-01 1.467595276919633485e-01 1.420095874525517110e-01
9.703405693771296470e-01 8.821855084897933796e-01 7.759536360204746241e-01 6.973579473494132541e-01 6.213121086769025636e-01 5.580666640175176996e-01 4.968290738025235020e-01 4.503961646328015767e-01 4.072693291945033711e-01 3.770752294967346097e-01 3.538114168429897788e-01 3.345941437954007003e-01 3.254402155801138230e-01 3.159415445140540402e-01 3.117075281565369615e-01 3.086584643094928970e-01 3.031084826039288638e-01 3.028027657582892940e-01 2.978627328619501413e-01 2.956219121726697541e-01 2.970176461135557999e-01 2.947365664834693533e-01 2.927686301019076787e-01 2.896797632616553431e-01 2.846184904579581176e-01 2.819777829483266496e-01 2.818064867089677406e-01 2.744336731730614987e-01 2.689034618071010629e-01 2.669273143130093673e-01 2.608930734083791392e-01 2.528213174533609497e-01 2.447539058978870363e-01 2.361705270210468777e-01 2.282769725331615929e-01 2.222538442258275848e-01 2.075699708903011864e-01 2.008997386369312799e-01 1.920130076329072399e-01 1.862029061671185703e-01 1.783149953828740142e-01 1.676523454385069334e-01 1.627671841976196521e-01 1.544239285512284121e-01 1.491212024048315377e-01 1.445833577280727089e-01 1.374731222249056806e-01
